id,age00,education,marital,gender,ethnic,industry,income00
20349,47.927,13,1,0,1,7,114204.0
20350,35.136,14,1,1,2,1,39910.0
20351,42.563,14,1,1,1,1,28983.0
20352,32.153,16,0,1,2,5,67700.0
20353,53.953,18,0,1,1,4,45432.0
20354,31.77,16,0,0,2,1,37089.0
20355,32.012,18,0,1,2,0,27023.0
20356,53.585,0,1,1,0,6,84894.0
20357,35.35,13,0,1,2,7,103611.0
20358,47.927,16,2,0,2,2,37933.0
20359,49.098,14,0,0,1,7,116380.0
20360,50.088,17,3,1,0,6,82011.0
20361,42.919,14,1,0,0,3,52957.0
20362,35.635,20,3,0,2,3,50811.0
20363,49.744,12,1,1,0,0,26261.0
20364,38.466,16,0,0,1,0,22952.0
20365,44.647,21,0,1,2,4,52953.0
20366,53.479,14,0,1,0,6,97604.0
20367,31.409,16,1,0,2,5,65311.0
20368,57.934,14,2,1,0,5,77465.0
20369,34.366,16,3,0,2,5,75354.0
20370,50.32,14,1,0,2,7,123282.0
20371,32.889,8,2,0,0,3,38979.0
20372,46.901,8,1,0,1,2,38352.0
20373,36.52,12,0,0,0,1,33456.0
20374,39.361,17,1,0,0,6,63745.0
20375,47.22,21,3,0,1,6,83517.0
20376,34.965,14,2,0,1,5,79900.0
20377,33.219,16,1,1,2,6,117635.0
20378,42.82,16,1,1,2,6,84496.0
20379,41.217,18,0,1,2,0,25176.0
20380,36.121,14,1,0,2,3,52395.0
20381,46.439,13,3,0,2,6,86837.0
20382,48.141,18,0,1,0,2,47708.0
20383,35.054,16,2,1,0,1,34911.0
20384,32.329,16,1,1,1,4,59407.0
20385,36.805,12,0,0,0,6,115848.0
20386,41.352,14,1,1,2,3,53335.0
20387,38.945,11,1,1,2,6,117178.0
20388,40.138,20,0,1,1,1,33067.0
20389,59.987,18,0,1,1,5,65289.0
20390,57.604,14,1,1,0,5,62254.0
20391,43.739,13,1,0,2,5,62395.0
20392,31.385,13,1,1,1,4,59279.0
20393,58.242,14,1,1,2,6,75379.0
20394,57.653,9,1,0,1,6,116493.0
20395,48.431,14,0,1,0,3,55426.0
20396,45.286,14,1,1,1,0,32553.0
20397,50.613,16,1,0,2,7,75913.0
20398,39.243,16,1,1,0,2,40017.0
20399,59.064,17,1,0,1,1,35850.0
20400,37.372,12,1,1,1,0,20961.0
20401,32.727,21,1,0,1,0,32713.0
20402,48.021,16,0,0,0,0,21388.0
20403,43.542,16,0,1,1,6,104123.0
20404,52.506,16,1,1,0,2,45453.0
20405,37.953,16,1,1,2,6,111502.0
20406,51.466,17,1,0,0,3,62347.0
20407,33.617,18,0,0,0,6,85831.0
20408,34.203,12,2,0,2,2,44960.0
20409,32.271,12,0,1,0,1,36238.0
20410,32.352,11,1,1,0,3,43767.0
20411,44.616,16,1,0,2,7,144456.0
20412,55.089,14,1,0,0,6,62279.0
20413,36.582,12,1,0,0,3,48229.0
20414,32.458,13,0,1,2,6,63698.0
20415,56.184,18,1,0,2,3,58897.0
20416,47.071,16,1,1,2,6,99587.0
20417,43.617,20,0,0,1,4,72563.0
20418,52.359,17,1,0,1,7,107895.0
20419,50.395,12,1,0,0,6,125305.0
20420,45.885,12,1,0,2,3,51427.0
20421,49.901,14,0,1,0,7,94725.0
20422,54.068,13,3,0,1,3,60139.0
20423,43.726,12,0,1,1,0,28859.0
20424,56.892,20,1,1,2,3,59498.0
20425,47.842,13,1,1,0,0,35471.0
20426,36.531,12,1,0,1,2,37251.0
20427,52.285,16,1,1,0,3,58300.0
20428,39.625,10,1,0,0,5,76072.0
20429,30.564,12,2,0,1,3,52616.0
20430,48.924,19,1,0,1,3,58446.0
20431,37.859,16,1,0,2,3,43828.0
20432,38.319,8,0,1,0,4,73714.0
20433,35.641,16,1,0,2,4,66096.0
20434,52.911,12,1,0,0,1,32176.0
20435,47.786,0,3,0,0,6,90651.0
20436,37.719,21,2,0,0,1,35151.0
20437,50.589,9,2,1,0,1,32318.0
20438,57.742,16,0,1,0,4,65732.0
20439,42.055,12,2,0,1,1,30037.0
20440,34.095,16,0,1,1,5,63976.0
20441,33.113,16,1,0,2,1,36325.0
20442,46.29,22,0,0,1,6,107203.0
20443,33.49,12,1,1,0,7,103449.0
20444,56.302,16,0,0,0,2,48644.0
20445,36.191,16,1,1,2,1,32541.0
20446,50.843,16,1,1,1,2,52682.0
20447,32.537,18,2,1,0,0,28796.0
20448,47.172,16,1,1,1,3,58493.0
20449,39.685,16,0,0,0,6,99617.0
20450,57.278,17,1,0,2,2,43891.0
20451,53.933,18,0,1,0,6,97198.0
20452,50.175,18,1,0,0,6,90701.0
20453,39.605,12,1,1,1,3,45830.0
20454,42.509,12,1,0,2,6,71950.0
20455,50.167,17,1,0,1,6,58828.0
20456,45.01,16,2,0,0,0,26392.0
20457,39.679,14,1,1,0,3,44320.0
20458,35.455,12,1,0,0,4,67836.0
20459,40.251,12,0,0,1,1,34243.0
20460,30.674,16,0,0,0,1,41335.0
20461,39.121,17,2,0,0,5,65966.0
20462,49.887,16,0,0,1,5,65804.0
20463,47.552,19,0,1,2,1,39065.0
20464,48.783,13,0,1,0,1,36848.0
20465,42.532,12,0,0,0,4,49966.0
20466,39.947,14,1,1,1,3,57177.0
20467,40.061,11,0,0,1,0,22641.0
20468,36.942,19,0,0,1,7,81664.0
20469,38.302,12,1,1,2,7,148480.0
20470,34.07,16,1,1,2,5,59407.0
20471,52.472,13,1,0,2,2,53020.0
20472,38.165,12,0,0,0,2,36280.0
20473,54.577,12,0,0,0,1,35374.0
20474,35.188,16,1,1,0,1,33254.0
20475,32.525,20,2,1,2,6,93456.0
20476,31.11,10,3,0,0,1,37103.0
20477,59.901,13,2,1,0,0,33330.0
20478,32.536,20,0,0,0,6,95342.0
20479,47.829,13,1,1,1,1,39386.0
20480,52.508,19,1,0,2,2,52620.0
20481,49.686,18,0,0,0,6,100907.0
20482,37.444,16,0,1,2,1,35348.0
20483,34.826,14,1,0,0,6,70494.0
20484,35.523,12,1,0,1,0,27787.0
20485,55.684,12,3,0,1,3,60628.0
20486,47.769,0,1,0,2,2,44355.0
20487,47.514,16,0,0,1,6,120635.0
20488,54.574,16,2,1,2,7,79068.0
20489,50.315,20,2,0,1,2,42069.0
20490,42.581,20,1,0,0,2,35205.0
20491,46.46,16,1,0,0,4,61074.0
20492,34.619,14,2,1,0,2,44075.0
20493,53.143,13,2,1,1,5,47153.0
20494,36.054,14,0,1,0,1,31705.0
20495,34.13,14,0,1,1,6,121842.0
20496,50.165,11,0,0,2,4,66557.0
20497,49.761,12,1,1,2,0,29336.0
20498,56.304,16,1,1,1,4,63885.0
20499,55.044,16,0,0,1,5,90246.0
20500,57.557,16,0,1,2,3,45229.0
20501,41.583,18,0,0,0,1,37547.0
20502,44.756,16,0,1,1,1,38645.0
20503,39.863,14,0,0,2,6,75308.0
20504,47.052,12,1,0,2,0,28177.0
20505,53.511,16,0,1,0,2,47556.0
20506,39.283,14,0,1,0,6,109374.0
20507,52.637,16,1,1,1,7,83077.0
20508,48.245,20,0,0,1,7,112486.0
20509,42.989,18,0,0,1,2,44731.0
20510,41.679,16,1,0,2,3,48167.0
20511,56.979,22,0,0,0,6,90598.0
20512,37.438,16,1,0,0,1,45247.0
20513,35.418,16,0,1,2,1,32501.0
20514,42.55,12,0,0,0,4,71793.0
20515,38.352,16,0,0,2,6,95607.0
20516,54.421,13,1,0,0,6,110767.0
20517,36.113,14,0,1,2,1,28292.0
20518,41.755,17,3,0,2,1,37450.0
20519,39.54,18,1,1,2,6,98053.0
20520,30.278,12,1,1,1,2,48535.0
20521,30.06,12,1,0,2,0,23822.0
20522,59.87,14,1,1,0,3,44052.0
20523,43.136,11,1,0,0,1,36915.0
20524,57.518,14,2,1,1,2,42475.0
20525,46.488,8,1,1,2,5,88113.0
20526,50.458,12,0,1,2,0,29948.0
20527,43.405,12,0,1,2,3,45779.0
20528,35.674,20,2,0,2,6,60902.0
20529,52.366,16,1,0,0,4,65533.0
20530,53.173,16,0,1,1,1,33562.0
20531,36.995,17,1,0,0,0,27276.0
20532,33.981,12,1,1,1,4,69264.0
20533,46.459,14,1,1,0,1,37865.0
20534,51.739,16,0,0,0,6,65733.0
20535,38.963,16,1,1,1,5,49668.0
20536,40.113,18,1,1,1,7,136312.0
20537,34.692,12,0,1,0,5,72324.0
20538,32.297,16,0,1,1,0,28156.0
20539,47.4,13,1,0,2,4,55689.0
20540,32.92,14,3,0,0,6,96947.0
20541,59.263,16,0,0,1,3,60442.0
20542,40.012,16,1,0,1,3,49358.0
20543,53.992,13,2,0,1,6,89403.0
20544,48.139,16,0,0,1,2,47739.0
20545,51.525,17,2,1,2,3,47103.0
20546,47.821,18,0,0,0,5,79660.0
20547,49.319,16,2,1,0,6,71694.0
20548,39.725,12,0,0,2,1,41310.0
20549,45.33,17,0,0,2,6,72583.0
20550,48.915,16,0,0,0,6,75441.0
20551,31.193,19,0,1,1,5,71312.0
20552,40.213,16,0,0,2,1,37544.0
20553,44.23,14,3,0,2,6,108854.0
20554,46.318,16,1,1,0,0,27433.0
20555,34.514,14,1,0,0,5,56778.0
20556,36.932,14,0,1,1,4,72556.0
20557,30.87,16,1,0,0,5,57782.0
20558,41.369,18,0,1,2,1,32957.0
20559,56.871,16,1,1,2,3,39414.0
20560,50.125,20,1,0,2,0,32790.0
20561,41.304,16,0,1,0,0,29615.0
20562,34.007,12,1,0,0,6,132753.0
20563,40.615,18,1,1,2,4,45610.0
20564,37.75,18,0,0,0,6,107459.0
20565,41.006,8,1,1,0,1,35636.0
20566,41.62,14,1,0,0,2,41540.0
20567,38.03,16,2,0,2,6,97225.0
20568,52.871,12,1,1,2,1,29937.0
20569,34.603,18,1,1,0,5,72564.0
20570,47.362,16,0,0,0,3,52467.0
20571,59.56,14,1,1,2,0,28460.0
20572,48.988,14,2,0,2,6,84392.0
20573,56.886,12,1,0,0,2,47574.0
20574,34.905,16,0,1,1,3,46481.0
20575,54.432,18,1,1,0,3,66492.0
20576,59.359,16,1,1,0,1,38403.0
20577,50.198,16,3,0,0,2,44026.0
20578,47.824,14,1,0,0,1,40534.0
20579,35.148,16,1,0,1,5,77681.0
20580,45.84,18,1,1,2,1,34894.0
20581,31.697,14,1,0,2,1,40789.0
20582,48.86,14,3,0,0,1,40939.0
20583,50.455,14,2,0,1,2,42962.0
20584,39.285,16,1,1,2,5,57027.0
20585,36.451,16,2,0,0,2,35280.0
20586,50.484,20,1,0,0,3,59046.0
20587,49.217,12,1,0,2,6,117331.0
20588,31.467,16,2,0,2,1,30943.0
20589,43.108,12,0,1,2,3,52031.0
20590,47.577,14,1,0,0,6,92069.0
20591,56.764,12,1,1,1,1,34385.0
20592,39.565,12,1,0,2,2,48340.0
20593,46.994,16,0,0,2,1,34998.0
20594,42.733,18,3,0,0,0,28977.0
20595,34.913,16,1,1,1,7,88896.0
20596,35.587,20,1,0,2,6,99221.0
20597,50.773,18,1,1,1,0,29015.0
20598,39.969,20,1,0,2,2,47752.0
20599,38.886,14,1,1,1,4,71178.0
20600,54.055,12,1,1,2,6,90922.0
20601,45.228,16,1,0,0,2,40522.0
20602,36.461,13,1,0,0,0,29823.0
20603,57.629,16,1,1,2,5,49115.0
20604,32.478,12,1,0,0,2,38647.0
20605,48.006,16,0,0,1,4,50904.0
20606,33.697,18,2,1,1,1,34141.0
20607,46.382,14,2,0,2,6,71785.0
20608,32.207,16,1,0,2,7,140360.0
20609,42.298,13,1,1,1,1,28176.0
20610,47.753,18,0,0,0,6,124387.0
20611,37.547,20,0,1,0,2,48799.0
20612,57.006,18,1,1,1,1,39433.0
20613,55.5,0,1,1,1,5,58378.0
20614,37.954,12,1,1,2,5,48107.0
20615,38.068,12,1,1,1,4,58952.0
20616,42.896,18,0,0,2,5,67562.0
20617,36.957,18,0,1,1,6,90268.0
20618,33.207,14,3,0,2,6,73782.0
20619,40.631,16,1,0,0,6,129533.0
20620,47.9,16,2,0,0,6,90042.0
20621,39.135,19,1,0,2,0,34207.0
20622,46.224,14,0,1,0,1,27252.0
20623,32.696,12,0,1,1,3,52026.0
20624,52.082,16,1,0,1,1,36304.0
20625,43.495,18,1,1,0,3,51268.0
20626,52.636,13,1,0,0,1,44881.0
20627,55.306,12,1,0,2,2,37716.0
20628,51.495,17,0,1,1,4,58786.0
20629,58.019,16,1,1,0,5,55703.0
20630,54.734,16,1,1,1,1,39992.0
20631,45.49,16,3,0,1,0,26104.0
20632,50.682,20,0,0,0,4,63840.0
20633,31.673,12,0,1,0,2,42113.0
20634,44.164,20,0,0,2,4,56966.0
20635,33.209,13,0,0,2,1,32510.0
20636,53.249,16,2,1,2,2,38967.0
20637,49.701,13,1,1,0,0,26744.0
20638,57.964,12,1,0,1,6,106643.0
20639,53.24,16,1,1,0,2,38486.0
20640,50.726,16,2,0,1,6,103373.0
20641,30.135,16,3,0,2,1,36827.0
20642,55.736,13,1,1,1,4,67238.0
20643,30.905,12,1,1,0,5,78032.0
20644,43.198,12,2,0,1,2,44691.0
20645,34.37,14,0,0,1,4,65906.0
20646,45.363,14,1,0,0,2,48574.0
20647,51.3,16,0,0,2,2,38611.0
20648,35.613,12,1,0,1,7,108521.0
20649,53.818,16,0,0,0,2,49725.0
20650,41.412,12,0,0,1,2,42142.0
20651,52.077,16,0,0,0,5,47529.0
20652,57.387,14,1,1,2,0,28017.0
20653,48.264,17,1,1,2,2,48459.0
20654,37.149,12,1,0,1,7,109470.0
20655,31.229,16,0,1,0,4,59031.0
20656,31.941,16,0,1,0,3,48438.0
20657,39.769,16,0,1,2,7,118659.0
20658,42.987,19,2,1,1,1,36602.0
20659,49.559,16,0,0,0,5,54917.0
20660,52.386,16,1,0,2,1,33780.0
20661,37.918,18,1,0,0,3,51547.0
20662,47.698,16,0,1,0,0,25962.0
20663,54.172,22,0,0,2,1,39510.0
20664,51.322,16,1,0,0,1,40382.0
20665,40.929,16,1,0,0,6,96065.0
20666,56.937,14,1,1,1,5,70420.0
20667,48.288,14,0,1,2,2,32875.0
20668,37.156,9,1,0,1,6,72816.0
20669,44.137,14,0,1,1,2,37550.0
20670,50.246,16,1,0,0,2,44576.0
20671,39.671,12,0,1,0,3,42209.0
20672,42.732,17,2,0,0,1,36998.0
20673,48.273,16,1,0,2,1,30423.0
20674,52.457,12,0,1,2,5,71399.0
20675,52.473,12,1,1,1,1,31558.0
20676,42.532,14,0,0,1,4,65548.0
20677,43.782,12,1,1,1,7,127557.0
20678,35.461,18,0,0,1,0,24798.0
20679,55.4,14,2,1,2,5,65009.0
20680,51.586,16,0,0,0,1,38278.0
20681,36.806,19,0,0,1,6,109142.0
20682,57.623,20,1,0,0,5,57242.0
20683,43.955,12,0,1,0,4,68419.0
20684,49.252,11,1,1,1,1,47532.0
20685,54.687,14,1,0,1,1,40774.0
20686,45.821,11,1,1,0,0,31356.0
20687,45.247,14,3,0,2,7,118940.0
20688,55.669,12,1,0,0,1,43594.0
20689,30.992,14,0,0,2,7,110823.0
20690,39.62,12,1,0,2,3,58322.0
20691,38.933,16,0,0,2,5,59421.0
20692,46.103,16,1,0,1,6,64011.0
20693,46.279,13,0,1,1,5,50909.0
20694,31.101,16,1,1,1,7,132856.0
20695,34.496,16,0,1,0,1,44079.0
20696,31.6,13,1,1,2,3,43786.0
20697,33.442,12,3,0,1,2,44171.0
20698,53.566,13,1,1,1,6,107236.0
20699,40.539,14,0,0,1,3,43472.0
20700,48.586,14,2,0,2,3,47786.0
20701,35.116,19,1,1,2,2,51748.0
20702,51.617,13,1,0,2,6,97279.0
20703,47.71,18,1,0,2,2,54621.0
20704,50.276,19,2,1,0,2,55099.0
20705,55.219,11,1,0,0,7,110517.0
20706,33.147,16,1,1,2,0,24337.0
20707,50.745,16,1,1,2,1,39823.0
20708,39.033,20,2,0,1,2,57732.0
20709,45.074,18,2,1,2,5,58784.0
20710,31.98,12,1,1,0,5,62067.0
20711,46.358,11,0,1,2,6,112573.0
20712,31.026,19,1,1,1,6,107680.0
20713,53.286,18,1,1,2,3,59207.0
20714,54.924,17,0,1,1,2,34466.0
20715,31.924,18,0,0,1,3,58237.0
20716,45.6,16,3,0,0,7,105192.0
20717,43.616,12,0,0,1,5,56839.0
20718,42.291,13,1,0,1,5,67046.0
20719,39.865,12,0,1,2,7,124051.0
20720,58.609,16,0,1,0,7,143116.0
20721,43.852,12,2,0,0,0,29782.0
20722,57.936,14,0,1,1,6,58068.0
20723,32.912,18,2,1,2,2,38901.0
20724,41.557,13,1,1,0,3,44011.0
20725,55.757,16,1,1,0,6,56097.0
20726,43.898,13,1,0,1,3,61053.0
20727,54.745,12,0,0,1,3,61485.0
20728,42.593,20,1,0,1,0,26192.0
20729,51.133,18,1,0,2,6,83062.0
20730,38.242,16,0,1,0,3,45649.0
20731,31.731,13,1,1,0,1,37158.0
20732,30.502,17,1,1,1,5,64599.0
20733,38.562,14,0,0,0,3,50571.0
20734,42.007,16,1,1,1,0,23115.0
20735,58.223,0,0,1,2,6,112300.0
20736,33.794,12,3,0,2,6,101814.0
20737,40.947,12,1,1,0,3,63820.0
20738,56.548,16,1,0,2,3,42517.0
20739,57.345,20,1,0,1,1,36119.0
20740,42.389,0,1,1,0,0,27322.0
20741,42.311,16,1,1,1,6,71835.0
20742,40.642,17,1,0,0,7,122515.0
20743,31.593,16,0,0,1,6,61130.0
20744,54.711,16,0,1,2,3,66533.0
20745,45.844,16,0,0,1,4,48970.0
20746,55.484,14,1,0,0,5,63579.0
20747,36.866,16,1,1,1,0,30341.0
20748,35.396,14,0,0,1,0,32250.0
20749,31.536,14,0,1,1,1,33766.0
20750,38.89,18,0,1,2,0,27050.0
20751,44.693,16,1,0,1,2,59021.0
20752,43.809,12,1,1,1,0,26564.0
20753,57.725,14,1,1,0,2,32797.0
20754,58.798,14,0,1,2,0,22491.0
20755,48.995,20,1,0,2,7,115384.0
20756,53.17,14,1,0,0,3,46682.0
20757,48.816,12,0,1,2,2,48088.0
20758,34.389,13,0,0,1,7,112620.0
20759,38.783,12,1,0,2,5,43358.0
20760,46.36,17,2,1,0,6,97188.0
20761,48.973,12,1,0,2,6,122693.0
20762,57.299,14,0,0,0,4,72790.0
20763,45.301,16,1,1,0,4,57831.0
20764,35.011,13,1,1,1,4,53891.0
20765,31.086,16,2,1,1,1,28530.0
20766,43.71,16,1,1,0,4,50320.0
20767,38.857,9,0,1,1,2,35722.0
20768,56.713,14,1,1,0,5,65663.0
20769,53.353,19,0,1,1,6,97075.0
20770,41.731,14,1,1,1,1,44468.0
20771,33.447,14,1,0,2,2,59999.0
20772,39.225,16,1,0,1,6,82470.0
20773,40.152,12,1,0,2,4,74686.0
20774,39.032,13,0,0,1,2,42122.0
20775,36.471,12,1,1,0,0,32296.0
20776,35.099,14,0,1,2,6,107406.0
20777,47.929,14,0,1,1,1,38182.0
20778,49.951,18,0,1,2,5,86051.0
20779,31.107,12,1,1,0,0,25538.0
20780,30.418,16,1,1,1,6,118638.0
20781,35.092,12,0,1,0,1,28650.0
20782,35.03,21,1,1,1,1,33835.0
20783,31.355,12,2,0,1,5,69791.0
20784,45.096,16,1,1,1,5,47732.0
20785,51.067,14,1,1,1,6,85547.0
20786,58.702,12,0,0,0,2,40670.0
20787,47.239,14,0,0,2,3,50759.0
20788,33.968,19,1,1,1,6,77506.0
20789,47.515,18,1,0,1,3,49249.0
20790,57.542,14,2,1,0,6,107720.0
20791,33.139,12,0,0,1,6,102546.0
20792,50.783,16,0,1,0,3,50174.0
20793,37.59,12,0,0,2,1,29877.0
20794,36.789,20,0,0,0,6,107226.0
20795,45.267,14,1,0,0,6,105650.0
20796,34.209,18,1,1,1,7,110282.0
20797,51.784,13,0,0,1,5,68160.0
20798,40.87,0,3,1,0,3,50665.0
20799,42.761,12,1,0,2,4,62771.0
20800,46.476,14,2,0,0,3,61946.0
20801,31.775,16,1,0,1,4,74393.0
20802,41.161,12,1,0,0,6,90266.0
20803,50.055,16,1,1,1,2,42604.0
20804,38.188,17,1,1,2,7,119440.0
20805,55.224,11,0,0,2,5,55864.0
20806,57.002,12,1,0,1,6,81191.0
20807,37.218,16,2,1,1,3,43839.0
20808,47.404,12,1,1,0,3,63135.0
20809,34.106,16,1,1,1,6,75981.0
20810,43.051,12,1,0,0,3,46262.0
20811,42.678,17,1,0,0,0,29569.0
20812,37.297,12,0,1,1,7,115432.0
20813,39.774,14,1,0,2,7,108662.0
20814,52.894,18,1,1,0,1,40404.0
20815,58.059,14,0,1,1,1,27797.0
20816,59.536,16,1,1,2,7,116355.0
20817,39.149,12,0,1,1,3,44626.0
20818,55.527,17,1,1,2,1,33436.0
20819,46.331,16,0,0,1,4,75562.0
20820,31.212,12,3,0,2,7,126971.0
20821,32.193,13,1,0,2,1,26892.0
20822,48.983,16,1,1,0,2,45236.0
20823,48.581,16,1,0,1,2,38839.0
20824,36.941,13,1,1,0,0,25579.0
20825,34.173,12,1,1,1,5,68565.0
20826,42.985,12,1,1,1,3,51982.0
20827,39.958,16,0,1,2,5,60009.0
20828,38.363,18,2,0,0,3,44458.0
20829,52.161,12,3,0,2,4,58002.0
20830,37.011,18,1,0,1,5,64944.0
20831,39.092,12,0,1,0,1,38116.0
20832,42.159,16,2,1,0,6,96249.0
20833,35.622,12,0,0,0,3,43314.0
20834,35.477,17,0,1,1,4,57740.0
20835,39.14,18,0,1,2,2,48189.0
20836,49.112,16,1,1,1,5,58872.0
20837,33.85,18,0,0,0,6,101737.0
20838,31.095,16,0,1,2,5,79955.0
20839,45.919,17,0,0,1,1,35783.0
20840,44.545,17,1,1,0,3,43878.0
20841,34.581,16,2,0,1,5,79991.0
20842,40.708,14,0,1,0,1,37956.0
20843,45.694,14,1,1,1,2,46421.0
20844,50.916,14,1,1,2,5,71815.0
20845,44.739,20,0,0,2,0,29136.0
20846,50.605,14,0,0,0,2,41399.0
20847,50.449,20,1,1,2,6,107280.0
20848,50.791,16,1,1,0,2,45319.0
20849,47.608,16,3,0,1,6,62686.0
20850,58.696,20,1,0,2,6,85631.0
20851,47.758,12,0,1,2,3,46044.0
20852,51.921,16,1,1,2,4,69752.0
20853,44.412,14,0,1,0,4,57147.0
20854,31.406,12,1,0,2,3,48890.0
20855,40.891,19,1,1,1,4,53895.0
20856,34.922,14,0,0,2,4,77057.0
20857,49.404,13,0,1,1,0,21706.0
20858,32.716,13,1,1,2,0,26671.0
20859,33.454,16,0,1,1,3,42529.0
20860,36.403,16,0,0,1,2,46616.0
20861,52.383,21,0,1,0,6,77015.0
20862,43.9,12,1,0,0,6,86475.0
20863,44.592,12,1,0,1,7,118989.0
20864,55.438,18,2,1,2,2,50048.0
20865,32.784,13,1,1,0,6,126037.0
20866,30.694,12,0,1,1,1,26743.0
20867,40.71,16,1,0,2,0,35424.0
20868,39.747,13,0,1,1,4,74368.0
20869,57.485,16,1,0,1,0,27357.0
20870,50.884,14,1,1,0,1,45149.0
20871,41.034,16,1,0,2,4,56576.0
20872,52.269,16,1,0,0,6,102004.0
20873,39.759,18,0,1,2,6,129564.0
20874,41.229,19,1,1,1,3,40721.0
20875,33.023,13,1,1,2,4,68167.0
20876,37.473,14,1,0,0,4,63823.0
20877,48.206,16,1,0,0,5,59234.0
20878,42.87,12,0,0,1,1,32542.0
20879,48.965,18,2,0,2,3,62423.0
20880,35.792,16,1,1,0,4,70424.0
20881,48.636,16,2,0,0,5,67499.0
20882,46.093,16,1,1,1,6,100218.0
20883,33.984,12,1,0,1,2,39219.0
20884,41.619,16,1,0,2,6,92090.0
20885,47.796,12,0,1,2,5,78082.0
20886,44.041,14,0,1,2,1,33415.0
20887,37.525,12,0,0,2,4,60268.0
20888,33.988,16,1,1,1,0,26951.0
20889,40.956,16,2,0,0,7,107071.0
20890,51.691,16,2,1,1,2,53366.0
20891,33.436,17,1,0,1,0,24416.0
20892,54.857,12,1,0,2,2,41029.0
20893,42.795,14,1,0,2,7,129388.0
20894,51.638,17,1,0,2,3,59986.0
20895,31.207,19,1,0,2,2,34267.0
20896,55.353,17,1,1,0,5,66774.0
20897,30.475,16,2,0,2,3,45400.0
20898,53.229,16,1,1,1,1,38466.0
20899,37.251,16,1,1,1,2,37262.0
20900,46.99,17,3,0,2,1,34047.0
20901,58.134,16,0,1,0,7,137602.0
20902,54.62,21,0,0,0,5,69769.0
20903,58.753,14,1,0,2,1,28961.0
20904,40.337,14,0,0,2,1,26919.0
20905,59.042,16,1,1,2,3,55022.0
20906,36.432,18,1,0,0,7,89286.0
20907,44.572,16,2,0,2,1,32033.0
20908,33.374,16,0,0,2,7,145849.0
20909,33.85,21,0,0,1,0,26657.0
20910,51.436,12,1,0,0,1,37444.0
20911,49.309,14,0,0,2,1,32733.0
20912,38.22,16,0,1,0,6,93878.0
20913,43.263,13,1,0,0,6,79056.0
20914,46.774,14,1,0,0,3,52602.0
20915,42.204,18,1,0,2,3,46330.0
20916,46.365,17,1,1,1,2,40890.0
20917,31.232,16,0,1,1,1,30268.0
20918,47.658,20,1,1,0,3,43762.0
20919,40.844,14,2,0,1,7,103269.0
20920,57.187,20,0,0,0,5,84489.0
20921,39.171,16,1,1,2,5,85278.0
20922,54.052,14,0,1,1,0,25472.0
20923,46.023,14,0,0,0,0,37458.0
20924,52.646,13,1,1,1,6,106351.0
20925,38.186,12,1,0,2,4,68768.0
20926,37.903,16,1,0,2,5,74278.0
20927,41.431,12,1,0,0,0,31274.0
20928,54.535,16,0,1,0,4,61206.0
20929,34.908,16,1,0,2,1,37595.0
20930,35.367,17,1,0,1,6,76114.0
20931,37.277,16,0,1,1,3,56656.0
20932,37.849,12,1,0,1,5,90363.0
20933,41.475,18,1,0,0,6,111432.0
20934,39.425,16,0,1,1,3,47210.0
20935,52.542,16,1,1,1,0,29218.0
20936,54.563,18,0,1,2,6,88035.0
20937,55.699,16,0,0,0,2,42930.0
20938,37.95,16,0,1,2,5,91116.0
20939,55.794,14,1,0,0,2,44465.0
20940,38.398,12,0,1,2,2,45392.0
20941,39.176,18,1,0,1,4,77387.0
20942,48.873,20,1,0,0,2,41927.0
20943,38.951,16,0,0,0,2,33647.0
20944,34.6,17,0,1,2,4,73640.0
20945,57.777,18,1,1,1,0,24834.0
20946,54.591,12,1,0,2,0,23987.0
20947,40.757,17,1,0,0,2,45517.0
20948,44.942,18,0,1,0,2,43865.0
20949,44.005,14,1,0,2,3,59026.0
20950,44.247,16,0,1,1,2,45195.0
20951,52.707,20,1,0,1,7,109550.0
20952,35.157,12,0,1,1,1,31589.0
20953,35.021,11,1,0,2,6,124876.0
20954,47.781,16,1,1,1,3,40849.0
20955,46.19,12,0,0,1,3,50339.0
20956,48.436,14,1,0,0,3,64841.0
20957,48.132,12,3,0,2,7,121199.0
20958,57.323,12,1,0,0,5,61739.0
20959,52.831,12,1,1,2,2,44764.0
20960,42.871,12,0,0,2,7,99649.0
20961,53.1,12,1,0,2,7,121445.0
20962,49.374,16,1,1,2,6,91623.0
20963,36.955,16,0,0,0,3,56135.0
20964,44.112,14,2,1,2,5,59381.0
20965,56.639,12,1,1,1,2,45833.0
20966,38.334,17,0,0,2,7,132109.0
20967,46.256,16,0,1,0,1,43286.0
20968,46.297,16,1,1,0,3,39990.0
20969,30.268,16,0,0,2,3,47117.0
20970,41.804,16,1,1,1,0,34256.0
20971,51.556,14,0,1,1,6,83589.0
20972,51.567,20,1,1,2,5,80412.0
20973,59.152,12,1,1,2,2,39876.0
20974,59.661,12,1,0,2,5,94286.0
20975,37.945,16,1,0,2,6,112752.0
20976,55.848,18,1,1,2,6,95788.0
20977,52.328,16,0,0,0,3,54845.0
20978,47.833,12,0,1,0,5,73670.0
20979,33.463,12,1,0,2,3,56922.0
20980,30.215,16,1,1,0,6,103870.0
20981,43.2,12,0,0,2,1,39140.0
20982,59.122,16,1,1,0,5,80925.0
20983,54.593,16,1,1,2,2,57400.0
